24.6,640,3.67,0.0031,0.0016,1.0251,10.0826,19.7378,1.0322

24.6,640,3.67,0.0031,0.0016,1.025,10.0826,19.7378,1.0322

24.6,640,3.67,0.0031,0.0016,1.025,10.0479,19.7378,1.0322

24.6,640,3.67,0.0031,0.0016,1.025,10.0479,19.4775,1.0322

24.6,640,3.67,0.0031,0.0016,1.025,10.0479,19.4775,1.034

24.6,620,3.67,0.0031,0.0016,1.025,10.0479,19.4775,1.034

24.62,620,3.67,0.0031,0.0016,1.025,10.0479,19.4775,1.034

24.62,620,3.67,0.0031,0.0016,1.025,10.0479,19.4775,1.034

24.62,620,3.67,0.0031,0.0016,1.025,10.0479,19.4775,1.034

24.62,620,3.67,0.0031,0.0017,1.025,10.0479,19.4775,1.034

24.62,620,3.67,0.0031,0.0017,1.0249,10.0479,19.4775,1.034

24.62,620,3.67,0.0031,0.0017,1.0249,10.0993,19.4775,1.034

24.62,620,3.67,0.0031,0.0017,1.0249,10.0993,18.6715,1.034

24.62,620,3.67,0.0031,0.0017,1.0249,10.0993,18.6715,1.0341

24.62,640,3.67,0.0031,0.0017,1.0249,10.0993,18.6715,1.0341

24.63,640,3.67,0.0031,0.0017,1.0249,10.0993,18.6715,1.0341

24.63,640,3.66,0.0031,0.0017,1.0249,10.0993,18.6715,1.0341

24.63,640,3.66,0.0031,0.0017,1.0249,10.0993,18.6715,1.0341

24.63,640,3.66,0.0031,0.0017,1.0249,10.0993,18.6715,1.0341

24.63,640,3.66,0.0031,0.0017,1.0249,10.0993,18.6715,1.0341

24.63,640,3.66,0.0031,0.0017,1.0249,10.0905,18.6715,1.0341

24.63,640,3.66,0.0031,0.0017,1.0249,10.0905,18.1182,1.0341

24.63,640,3.66,0.0031,0.0017,1.0249,10.0905,18.1182,1.0331

24.63,600,3.66,0.0031,0.0017,1.0249,10.0905,18.1182,1.0331

24.63,600,3.66,0.0031,0.0017,1.0249,10.0905,18.1182,1.0331

24.63,600,3.65,0.0031,0.0017,1.0249,10.0905,18.1182,1.0331

24.63,600,3.65,0.0031,0.0017,1.0249,10.0905,18.1182,1.0331

24.63,600,3.65,0.0031,0.0017,1.0249,10.0905,18.1182,1.0331

24.63,600,3.65,0.0031,0.0017,1.0248,10.0905,18.1182,1.0331

24.63,600,3.65,0.0031,0.0017,1.0248,9.9728,18.1182,1.0331

24.63,600,3.65,0.0031,0.0017,1.0248,9.9728,18.2495,1.0331

24.63,600,3.65,0.0031,0.0017,1.0248,9.9728,18.2495,1.035

24.63,620,3.65,0.0031,0.0017,1.0248,9.9728,18.2495,1.035

24.64,620,3.65,0.0031,0.0017,1.0248,9.9728,18.2495,1.035

24.64,620,3.65,0.0031,0.0017,1.0248,9.9728,18.2495,1.035

24.64,620,3.65,0.003,0.0017,1.0248,9.9728,18.2495,1.035

24.64,620,3.65,0.003,0.0016,1.0248,9.9728,18.2495,1.035

24.64,620,3.65,0.003,0.0016,1.0249,9.9728,18.2495,1.035

24.64,620,3.65,0.003,0.0016,1.0249,10.217,18.2495,1.035

24.64,620,3.65,0.003,0.0016,1.0249,10.217,18.9841,1.035

24.64,620,3.65,0.003,0.0016,1.0249,10.217,18.9841,1.0341

24.64,620,3.65,0.003,0.0016,1.0249,10.217,18.9841,1.0341

24.66,620,3.65,0.003,0.0016,1.0249,10.217,18.9841,1.0341

24.66,620,3.65,0.003,0.0016,1.0249,10.217,18.9841,1.0341

24.66,620,3.65,0.003,0.0016,1.0249,10.217,18.9841,1.0341

24.66,620,3.65,0.003,0.0017,1.0249,10.217,18.9841,1.0341

24.66,620,3.65,0.003,0.0017,1.0249,10.217,18.9841,1.0341

24.66,620,3.65,0.003,0.0017,1.0249,10.2695,18.9841,1.0341

24.66,620,3.65,0.003,0.0017,1.0249,10.2695,18.8753,1.0341

24.66,620,3.65,0.003,0.0017,1.0249,10.2695,18.8753,1.0074

24.66,600,3.65,0.003,0.0017,1.0249,10.2695,18.8753,1.0074

24.65,600,3.65,0.003,0.0017,1.0249,10.2695,18.8753,1.0074

24.65,600,3.67,0.003,0.0017,1.0249,10.2695,18.8753,1.0074

24.65,600,3.67,0.003,0.0017,1.0249,10.2695,18.8753,1.0074

24.65,600,3.67,0.003,0.0016,1.0249,10.2695,18.8753,1.0074

24.65,600,3.67,0.003,0.0016,1.0249,10.2695,18.8753,1.0074

24.65,600,3.67,0.003,0.0016,1.0249,10.2153,18.8753,1.0074

24.65,600,3.67,0.003,0.0016,1.0249,10.2153,19.2265,1.0074

24.65,600,3.67,0.003,0.0016,1.0249,10.2153,19.2265,1.0329

24.65,640,3.67,0.003,0.0016,1.0249,10.2153,19.2265,1.0329

24.66,640,3.67,0.003,0.0016,1.0249,10.2153,19.2265,1.0329

24.66,640,3.66,0.003,0.0016,1.0249,10.2153,19.2265,1.0329

24.66,640,3.66,0.0031,0.0016,1.0249,10.2153,19.2265,1.0329

24.66,640,3.66,0.0031,0.0017,1.0249,10.2153,19.2265,1.0329

24.66,640,3.66,0.0031,0.0017,1.0248,10.2153,19.2265,1.0329

24.66,640,3.66,0.0031,0.0017,1.0248,10.0455,19.2265,1.0329

24.66,640,3.66,0.0031,0.0017,1.0248,10.0455,18.469,1.0329

24.66,640,3.66,0.0031,0.0017,1.0248,10.0455,18.469,1.032

24.66,640,3.66,0.0031,0.0017,1.0248,10.0455,18.469,1.032

24.68,640,3.66,0.0031,0.0017,1.0248,10.0455,18.469,1.032

24.68,640,3.67,0.0031,0.0017,1.0248,10.0455,18.469,1.032

24.68,640,3.67,0.0031,0.0017,1.0248,10.0455,18.469,1.032

24.68,640,3.67,0.0031,0.0016,1.0248,10.0455,18.469,1.032

24.68,640,3.67,0.0031,0.0016,1.0247,10.0455,18.469,1.032

24.68,640,3.67,0.0031,0.0016,1.0247,10.1349,18.469,1.032

24.68,640,3.67,0.0031,0.0016,1.0247,10.1349,19.3426,1.032

24.68,640,3.67,0.0031,0.0016,1.0247,10.1349,19.3426,1.0071

24.68,620,3.67,0.0031,0.0016,1.0247,10.1349,19.3426,1.0071

24.68,620,3.67,0.0031,0.0016,1.0247,10.1349,19.3426,1.0071

24.68,620,3.65,0.0031,0.0016,1.0247,10.1349,19.3426,1.0071

24.68,620,3.65,0.003,0.0016,1.0247,10.1349,19.3426,1.0071

24.68,620,3.65,0.003,0.0017,1.0247,10.1349,19.3426,1.0071

24.68,620,3.65,0.003,0.0017,1.0248,10.1349,19.3426,1.0071

24.68,620,3.65,0.003,0.0017,1.0248,10.2095,19.3426,1.0071

24.68,620,3.65,0.003,0.0017,1.0248,10.2095,18.6364,1.0071

24.68,620,3.65,0.003,0.0017,1.0248,10.2095,18.6364,1.033

24.68,620,3.65,0.003,0.0017,1.0248,10.2095,18.6364,1.033

24.7,620,3.65,0.003,0.0017,1.0248,10.2095,18.6364,1.033

24.7,620,3.66,0.003,0.0017,1.0248,10.2095,18.6364,1.033

24.7,620,3.66,0.003,0.0017,1.0248,10.2095,18.6364,1.033

24.7,620,3.66,0.003,0.0016,1.0248,10.2095,18.6364,1.033

24.7,620,3.66,0.003,0.0016,1.0247,10.2095,18.6364,1.033

24.7,620,3.66,0.003,0.0016,1.0247,10.2436,18.6364,1.033

24.7,620,3.66,0.003,0.0016,1.0247,10.2436,19.5867,1.033

24.7,620,3.66,0.003,0.0016,1.0247,10.2436,19.5867,1.007

24.7,640,3.66,0.003,0.0016,1.0247,10.2436,19.5867,1.007

24.69,640,3.66,0.003,0.0016,1.0247,10.2436,19.5867,1.007

24.69,640,3.64,0.003,0.0016,1.0247,10.2436,19.5867,1.007

24.69,640,3.64,0.003,0.0016,1.0247,10.2436,19.5867,1.007

24.69,640,3.64,0.003,0.0016,1.0247,10.2436,19.5867,1.007

24.69,640,3.64,0.003,0.0016,1.0248,10.2436,19.5867,1.007

24.69,640,3.64,0.003,0.0016,1.0248,10.2361,19.5867,1.007

24.69,640,3.64,0.003,0.0016,1.0248,10.2361,19.4035,1.007

24.69,640,3.64,0.003,0.0016,1.0248,10.2361,19.4035,1.0326

24.69,620,3.64,0.003,0.0016,1.0248,10.2361,19.4035,1.0326

24.7,620,3.64,0.003,0.0016,1.0248,10.2361,19.4035,1.0326

24.7,620,3.64,0.003,0.0016,1.0248,10.2361,19.4035,1.0326

24.7,620,3.64,0.0031,0.0016,1.0248,10.2361,19.4035,1.0326

24.7,620,3.64,0.0031,0.0017,1.0248,10.2361,19.4035,1.0326

24.7,620,3.64,0.0031,0.0017,1.0249,10.2361,19.4035,1.0326

24.7,620,3.64,0.0031,0.0017,1.0249,10.141,19.4035,1.0326

24.7,620,3.64,0.0031,0.0017,1.0249,10.141,18.7137,1.0326

24.7,620,3.64,0.0031,0.0017,1.0249,10.141,18.7137,1.0329

24.7,640,3.64,0.0031,0.0017,1.0249,10.141,18.7137,1.0329

24.71,640,3.64,0.0031,0.0017,1.0249,10.141,18.7137,1.0329

24.71,640,3.67,0.0031,0.0017,1.0249,10.141,18.7137,1.0329

24.71,640,3.67,0.003,0.0017,1.0249,10.141,18.7137,1.0329

24.71,640,3.67,0.003,0.0017,1.0249,10.141,18.7137,1.0329

24.71,640,3.67,0.003,0.0017,1.0249,10.141,18.7137,1.0329

24.71,640,3.67,0.003,0.0017,1.0249,10.1397,18.7137,1.0329

24.71,640,3.67,0.003,0.0017,1.0249,10.1397,18.768,1.0329

24.71,640,3.67,0.003,0.0017,1.0249,10.1397,18.768,1.0322

24.71,600,3.67,0.003,0.0017,1.0249,10.1397,18.768,1.0322

24.73,600,3.67,0.003,0.0017,1.0249,10.1397,18.768,1.0322

24.73,600,3.67,0.003,0.0017,1.0249,10.1397,18.768,1.0322

24.73,600,3.67,0.003,0.0017,1.0249,10.1397,18.768,1.0322

24.73,600,3.67,0.003,0.0016,1.0249,10.1397,18.768,1.0322

24.73,600,3.67,0.003,0.0016,1.0247,10.1397,18.768,1.0322

24.73,600,3.67,0.003,0.0016,1.0247,10.1771,18.768,1.0322

24.73,600,3.67,0.003,0.0016,1.0247,10.1771,19.0194,1.0322

24.73,600,3.67,0.003,0.0016,1.0247,10.1771,19.0194,1.0067

24.73,620,3.67,0.003,0.0016,1.0247,10.1771,19.0194,1.0067

24.71,620,3.67,0.003,0.0016,1.0247,10.1771,19.0194,1.0067

24.71,620,3.67,0.003,0.0016,1.0247,10.1771,19.0194,1.0067

24.71,620,3.67,0.0031,0.0016,1.0247,10.1771,19.0194,1.0067

24.71,620,3.67,0.0031,0.0017,1.0247,10.1771,19.0194,1.0067

24.71,620,3.67,0.0031,0.0017,1.0247,10.1771,19.0194,1.0067

24.71,620,3.67,0.0031,0.0017,1.0247,10.0623,19.0194,1.0067

24.71,620,3.67,0.0031,0.0017,1.0247,10.0623,18.1817,1.0067

24.71,620,3.67,0.0031,0.0017,1.0247,10.0623,18.1817,1.0069

24.71,620,3.67,0.0031,0.0017,1.0247,10.0623,18.1817,1.0069

24.73,620,3.67,0.0031,0.0017,1.0247,10.0623,18.1817,1.0069

24.73,620,3.67,0.0031,0.0017,1.0247,10.0623,18.1817,1.0069

24.73,620,3.67,0.0031,0.0017,1.0247,10.0623,18.1817,1.0069

24.73,620,3.67,0.0031,0.0016,1.0247,10.0623,18.1817,1.0069

24.73,620,3.67,0.0031,0.0016,1.0248,10.0623,18.1817,1.0069

24.73,620,3.67,0.0031,0.0016,1.0248,10.0911,18.1817,1.0069

24.73,620,3.67,0.0031,0.0016,1.0248,10.0911,19.8315,1.0069

24.73,620,3.67,0.0031,0.0016,1.0248,10.0911,19.8315,1.0318

24.73,600,3.67,0.0031,0.0016,1.0248,10.0911,19.8315,1.0318

24.74,600,3.67,0.0031,0.0016,1.0248,10.0911,19.8315,1.0318

24.74,600,3.66,0.0031,0.0016,1.0248,10.0911,19.8315,1.0318

24.74,600,3.66,0.003,0.0016,1.0248,10.0911,19.8315,1.0318

24.74,600,3.66,0.003,0.0017,1.0248,10.0911,19.8315,1.0318

24.74,600,3.66,0.003,0.0017,1.0248,10.0911,19.8315,1.0318

24.74,600,3.66,0.003,0.0017,1.0248,10.2334,19.8315,1.0318

24.74,600,3.66,0.003,0.0017,1.0248,10.2334,18.5376,1.0318

24.74,600,3.66,0.003,0.0017,1.0248,10.2334,18.5376,1.0316

24.74,600,3.66,0.003,0.0017,1.0248,10.2334,18.5376,1.0316

24.73,600,3.66,0.003,0.0017,1.0248,10.2334,18.5376,1.0316

24.73,600,3.67,0.003,0.0017,1.0248,10.2334,18.5376,1.0316

24.73,600,3.67,0.003,0.0017,1.0248,10.2334,18.5376,1.0316

24.73,600,3.67,0.003,0.0016,1.0248,10.2334,18.5376,1.0316

24.73,600,3.67,0.003,0.0016,1.0249,10.2334,18.5376,1.0316

24.73,600,3.67,0.003,0.0016,1.0249,10.3241,18.5376,1.0316

24.73,600,3.67,0.003,0.0016,1.0249,10.3241,19.2013,1.0316

24.73,600,3.67,0.003,0.0016,1.0249,10.3241,19.2013,1.0074

24.73,600,3.67,0.003,0.0016,1.0249,10.3241,19.2013,1.0074

24.72,600,3.67,0.003,0.0016,1.0249,10.3241,19.2013,1.0074

24.72,600,3.64,0.003,0.0016,1.0249,10.3241,19.2013,1.0074

24.72,600,3.64,0.003,0.0016,1.0249,10.3241,19.2013,1.0074

24.72,600,3.64,0.003,0.0016,1.0249,10.3241,19.2013,1.0074

24.72,600,3.64,0.003,0.0016,1.0248,10.3241,19.2013,1.0074

24.72,600,3.64,0.003,0.0016,1.0248,10.2529,19.2013,1.0074

24.72,600,3.64,0.003,0.0016,1.0248,10.2529,19.0155,1.0074

24.72,600,3.64,0.003,0.0016,1.0248,10.2529,19.0155,1.0071

24.72,620,3.64,0.003,0.0016,1.0248,10.2529,19.0155,1.0071

24.74,620,3.64,0.003,0.0016,1.0248,10.2529,19.0155,1.0071

24.74,620,3.67,0.003,0.0016,1.0248,10.2529,19.0155,1.0071

24.74,620,3.67,0.0031,0.0016,1.0248,10.2529,19.0155,1.0071

24.74,620,3.67,0.0031,0.0016,1.0248,10.2529,19.0155,1.0071

24.74,620,3.67,0.0031,0.0016,1.0248,10.2529,19.0155,1.0071

24.74,620,3.67,0.0031,0.0016,1.0248,10.0765,19.0155,1.0071

24.74,620,3.67,0.0031,0.0016,1.0248,10.0765,19.492,1.0071

24.74,620,3.67,0.0031,0.0016,1.0248,10.0765,19.492,1.0071

24.74,600,3.67,0.0031,0.0016,1.0248,10.0765,19.492,1.0071

24.75,600,3.67,0.0031,0.0016,1.0248,10.0765,19.492,1.0071

24.75,600,3.67,0.0031,0.0016,1.0248,10.0765,19.492,1.0071

24.75,600,3.67,0.0031,0.0016,1.0248,10.0765,19.492,1.0071

24.75,600,3.67,0.0031,0.0016,1.0248,10.0765,19.492,1.0071

24.75,600,3.67,0.0031,0.0016,1.0249,10.0765,19.492,1.0071

24.75,600,3.67,0.0031,0.0016,1.0249,10.183,19.492,1.0071

24.75,600,3.67,0.0031,0.0016,1.0249,10.183,19.8128,1.0071

24.75,600,3.67,0.0031,0.0016,1.0249,10.183,19.8128,1.0337

24.75,620,3.67,0.0031,0.0016,1.0249,10.183,19.8128,1.0337

24.76,620,3.67,0.0031,0.0016,1.0249,10.183,19.8128,1.0337

24.76,620,3.67,0.0031,0.0016,1.0249,10.183,19.8128,1.0337

24.76,620,3.67,0.0031,0.0016,1.0249,10.183,19.8128,1.0337

24.76,620,3.67,0.0031,0.0023,1.0249,10.183,19.8128,1.0337

24.76,620,3.67,0.0031,0.0023,1.0249,10.183,19.8128,1.0337

24.76,620,3.67,0.0031,0.0023,1.0249,10.0214,19.8128,1.0337

24.76,620,3.67,0.0031,0.0023,1.0249,10.0214,13.6194,1.0337

24.76,620,3.67,0.0031,0.0023,1.0249,10.0214,13.6194,1.0341

24.76,600,3.67,0.0031,0.0023,1.0249,10.0214,13.6194,1.0341

24.78,600,3.67,0.0031,0.0023,1.0249,10.0214,13.6194,1.0341

24.78,600,3.65,0.0031,0.0023,1.0249,10.0214,13.6194,1.0341

24.78,600,3.65,0.0031,0.0023,1.0249,10.0214,13.6194,1.0341

24.78,600,3.65,0.0031,0.0018,1.0249,10.0214,13.6194,1.0341

24.78,600,3.65,0.0031,0.0018,1.025,10.0214,13.6194,1.0341

24.78,600,3.65,0.0031,0.0018,1.025,9.9287,13.6194,1.0341

24.78,600,3.65,0.0031,0.0018,1.025,9.9287,17.3783,1.0341

24.78,600,3.65,0.0031,0.0018,1.025,9.9287,17.3783,1.0336

24.78,640,3.65,0.0031,0.0018,1.025,9.9287,17.3783,1.0336

24.79,640,3.65,0.0031,0.0018,1.025,9.9287,17.3783,1.0336

24.79,640,3.66,0.0031,0.0018,1.025,9.9287,17.3783,1.0336

24.79,640,3.66,0.003,0.0018,1.025,9.9287,17.3783,1.0336

24.79,640,3.66,0.003,0.0017,1.025,9.9287,17.3783,1.0336

24.79,640,3.66,0.003,0.0017,1.0249,9.9287,17.3783,1.0336

24.79,640,3.66,0.003,0.0017,1.0249,9.0952,17.3783,1.0336

24.79,640,3.66,0.003,0.0017,1.0249,9.0952,18.7221,1.0336

24.79,640,3.66,0.003,0.0017,1.0249,9.0952,18.7221,1.0069

24.79,640,3.66,0.003,0.0017,1.0249,9.0952,18.7221,1.0069

24.79,640,3.66,0.003,0.0017,1.0249,9.0952,18.7221,1.0069

24.79,640,3.61,0.003,0.0017,1.0249,9.0952,18.7221,1.0069

24.79,640,3.61,0.003,0.0017,1.0249,9.0952,18.7221,1.0069

24.79,640,3.61,0.003,0.0017,1.0249,9.0952,18.7221,1.0069

24.79,640,3.61,0.003,0.0017,1.0249,9.0952,18.7221,1.0069

24.79,640,3.61,0.003,0.0017,1.0249,10.0648,18.7221,1.0069

24.79,640,3.61,0.003,0.0017,1.0249,10.0648,18.5877,1.0069

24.79,640,3.61,0.003,0.0017,1.0249,10.0648,18.5877,1.0063

24.79,620,3.61,0.003,0.0017,1.0249,10.0648,18.5877,1.0063

24.78,620,3.61,0.003,0.0017,1.0249,10.0648,18.5877,1.0063

24.78,620,3.67,0.003,0.0017,1.0249,10.0648,18.5877,1.0063

24.78,620,3.67,0.003,0.0017,1.0249,10.0648,18.5877,1.0063

24.78,620,3.67,0.003,0.0017,1.0249,10.0648,18.5877,1.0063

24.78,620,3.67,0.003,0.0017,1.0249,10.0648,18.5877,1.0063

24.78,620,3.67,0.003,0.0017,1.0249,10.3061,18.5877,1.0063

24.78,620,3.67,0.003,0.0017,1.0249,10.3061,18.7465,1.0063

24.78,620,3.67,0.003,0.0017,1.0249,10.3061,18.7465,1.0308

24.78,600,3.67,0.003,0.0017,1.0249,10.3061,18.7465,1.0308

24.8,600,3.67,0.003,0.0017,1.0249,10.3061,18.7465,1.0308

24.8,600,3.67,0.003,0.0017,1.0249,10.3061,18.7465,1.0308

24.8,600,3.67,0.0031,0.0017,1.0249,10.3061,18.7465,1.0308

24.8,600,3.67,0.0031,0.0017,1.0249,10.3061,18.7465,1.0308

24.8,600,3.67,0.0031,0.0017,1.0248,10.3061,18.7465,1.0308

24.8,600,3.67,0.0031,0.0017,1.0248,10.0779,18.7465,1.0308

24.8,600,3.67,0.0031,0.0017,1.0248,10.0779,18.1098,1.0308

24.8,600,3.67,0.0031,0.0017,1.0248,10.0779,18.1098,1.0347

24.8,620,3.67,0.0031,0.0017,1.0248,10.0779,18.1098,1.0347

24.81,620,3.67,0.0031,0.0017,1.0248,10.0779,18.1098,1.0347

24.81,620,3.67,0.0031,0.0017,1.0248,10.0779,18.1098,1.0347

24.81,620,3.67,0.003,0.0017,1.0248,10.0779,18.1098,1.0347

24.81,620,3.67,0.003,0.0017,1.0248,10.0779,18.1098,1.0347

24.81,620,3.67,0.003,0.0017,1.0249,10.0779,18.1098,1.0347

24.81,620,3.67,0.003,0.0017,1.0249,10.4498,18.1098,1.0347

24.81,620,3.67,0.003,0.0017,1.0249,10.4498,18.8849,1.0347

24.81,620,3.67,0.003,0.0017,1.0249,10.4498,18.8849,1.0067

24.81,640,3.67,0.003,0.0017,1.0249,10.4498,18.8849,1.0067

24.81,640,3.67,0.003,0.0017,1.0249,10.4498,18.8849,1.0067

24.81,640,3.66,0.003,0.0017,1.0249,10.4498,18.8849,1.0067

24.81,640,3.66,0.0029,0.0017,1.0249,10.4498,18.8849,1.0067

24.81,640,3.66,0.0029,0.0016,1.0249,10.4498,18.8849,1.0067

24.81,640,3.66,0.0029,0.0016,1.0249,10.4498,18.8849,1.0067

24.81,640,3.66,0.0029,0.0016,1.0249,10.5598,18.8849,1.0067

