25.47,600,3.67,0.0085,0.0023,1.0251,1.3306,13.8196,1.0361

25.42,600,3.67,0.0085,0.0023,1.0251,1.3306,13.8196,1.0361

25.42,600,3.67,0.0085,0.0023,1.0251,1.3306,13.8196,1.0361

25.42,600,3.67,0.0085,0.0023,1.0251,1.3306,13.8196,1.0361

25.42,600,3.67,0.0085,0.0023,1.0251,1.3306,13.8196,1.0361

25.42,600,3.67,0.0085,0.0023,1.0249,1.3306,13.8196,1.0361

25.42,600,3.67,0.0085,0.0023,1.0249,1.2515,13.8196,1.0361

25.42,600,3.67,0.0085,0.0023,1.0249,1.2515,13.6585,1.0361

25.42,600,3.67,0.0085,0.0023,1.0249,1.2515,13.6585,1.0356

25.42,620,3.67,0.0085,0.0023,1.0249,1.2515,13.6585,1.0356

25.4,620,3.67,0.0085,0.0023,1.0249,1.2515,13.6585,1.0356

25.4,620,3.67,0.0085,0.0023,1.0249,1.2515,13.6585,1.0356

25.4,620,3.67,0.0085,0.0023,1.0249,1.2515,13.6585,1.0356

25.4,620,3.67,0.0085,0.0022,1.0249,1.2515,13.6585,1.0356

25.4,620,3.67,0.0085,0.0022,1.0253,1.2515,13.6585,1.0356

25.4,620,3.67,0.0085,0.0022,1.0253,1.2456,13.6585,1.0356

25.4,620,3.67,0.0085,0.0022,1.0253,1.2456,14.282,1.0356

25.4,620,3.67,0.0085,0.0022,1.0253,1.2456,14.282,1.0352

25.4,600,3.67,0.0085,0.0022,1.0253,1.2456,14.282,1.0352

25.36,600,3.67,0.0085,0.0022,1.0253,1.2456,14.282,1.0352

25.36,600,3.65,0.0085,0.0022,1.0253,1.2456,14.282,1.0352

25.36,600,3.65,0.0085,0.0022,1.0253,1.2456,14.282,1.0352

25.36,600,3.65,0.0085,0.0021,1.0253,1.2456,14.282,1.0352

25.36,600,3.65,0.0085,0.0021,1.0252,1.2456,14.282,1.0352

25.36,600,3.65,0.0085,0.0021,1.0252,1.2528,14.282,1.0352

25.36,600,3.65,0.0085,0.0021,1.0252,1.2528,14.833,1.0352

25.36,600,3.65,0.0085,0.0021,1.0252,1.2528,14.833,1.0338

25.36,620,3.65,0.0085,0.0021,1.0252,1.2528,14.833,1.0338

25.34,620,3.65,0.0085,0.0021,1.0252,1.2528,14.833,1.0338

25.34,620,3.67,0.0085,0.0021,1.0252,1.2528,14.833,1.0338

25.34,620,3.67,0.0085,0.0021,1.0252,1.2528,14.833,1.0338

25.34,620,3.67,0.0085,0.0021,1.0252,1.2528,14.833,1.0338

25.34,620,3.67,0.0085,0.0021,1.0247,1.2528,14.833,1.0338

25.34,620,3.67,0.0085,0.0021,1.0247,1.2417,14.833,1.0338

25.34,620,3.67,0.0085,0.0021,1.0247,1.2417,15.0954,1.0338

25.34,620,3.67,0.0085,0.0021,1.0247,1.2417,15.0954,1.0364

25.34,600,3.67,0.0085,0.0021,1.0247,1.2417,15.0954,1.0364

25.32,600,3.67,0.0085,0.0021,1.0247,1.2417,15.0954,1.0364

25.32,600,3.64,0.0085,0.0021,1.0247,1.2417,15.0954,1.0364

25.32,600,3.64,0.0085,0.0021,1.0247,1.2417,15.0954,1.0364

25.32,600,3.64,0.0085,0.002,1.0247,1.2417,15.0954,1.0364

25.32,600,3.64,0.0085,0.002,1.0253,1.2417,15.0954,1.0364

25.32,600,3.64,0.0085,0.002,1.0253,1.6889,15.0954,1.0364

25.32,600,3.64,0.0085,0.002,1.0253,1.6889,15.4256,1.0364

25.32,600,3.64,0.0085,0.002,1.0253,1.6889,15.4256,1.0353

25.32,600,3.64,0.0085,0.002,1.0253,1.6889,15.4256,1.0353

25.32,600,3.64,0.0085,0.002,1.0253,1.6889,15.4256,1.0353

25.32,600,3.67,0.0085,0.002,1.0253,1.6889,15.4256,1.0353

25.32,600,3.67,0.0086,0.002,1.0253,1.6889,15.4256,1.0353

25.32,600,3.67,0.0086,0.005,1.0253,1.6889,15.4256,1.0353

25.32,600,3.67,0.0086,0.005,1.0252,1.6889,15.4256,1.0353

25.32,600,3.67,0.0086,0.005,1.0252,1.3424,15.4256,1.0353

25.32,600,3.67,0.0086,0.005,1.0252,1.3424,6.199,1.0353

25.32,600,3.67,0.0086,0.005,1.0252,1.3424,6.199,1.033

25.32,580,3.67,0.0086,0.005,1.0252,1.3424,6.199,1.033

25.32,580,3.67,0.0086,0.005,1.0252,1.3424,6.199,1.033

25.32,580,3.64,0.0086,0.005,1.0252,1.3424,6.199,1.033

25.32,580,3.64,0.009,0.005,1.0252,1.3424,6.199,1.033

25.32,580,3.64,0.009,0.0121,1.0252,1.3424,6.199,1.033

25.32,580,3.64,0.009,0.0121,1.025,1.3424,6.199,1.033

25.32,580,3.64,0.009,0.0121,1.025,1.4652,6.199,1.033

25.32,580,3.64,0.009,0.0121,1.025,1.4652,1.3524,1.033

25.32,580,3.64,0.009,0.0121,1.025,1.4652,1.3524,1.0317

25.32,600,3.64,0.009,0.0121,1.025,1.4652,1.3524,1.0317

25.33,600,3.64,0.009,0.0121,1.025,1.4652,1.3524,1.0317

25.33,600,3.64,0.009,0.0121,1.025,1.4652,1.3524,1.0317

25.33,600,3.64,0.009,0.0121,1.025,1.4652,1.3524,1.0317

25.33,600,3.64,0.009,0.012,1.025,1.4652,1.3524,1.0317

25.33,600,3.64,0.009,0.012,1.0252,1.4652,1.3524,1.0317

25.33,600,3.64,0.009,0.012,1.0252,1.2482,1.3524,1.0317

25.33,600,3.64,0.009,0.012,1.0252,1.2482,1.2965,1.0317

25.33,600,3.64,0.009,0.012,1.0252,1.2482,1.2965,1.0065

25.33,620,3.64,0.009,0.012,1.0252,1.2482,1.2965,1.0065

25.35,620,3.64,0.009,0.012,1.0252,1.2482,1.2965,1.0065

25.35,620,3.67,0.009,0.012,1.0252,1.2482,1.2965,1.0065

25.35,620,3.67,0.009,0.012,1.0252,1.2482,1.2965,1.0065

25.35,620,3.67,0.009,0.0119,1.0252,1.2482,1.2965,1.0065

25.35,620,3.67,0.009,0.0119,1.0252,1.2482,1.2965,1.0065

25.35,620,3.67,0.009,0.0119,1.0252,1.2087,1.2965,1.0065

25.35,620,3.67,0.009,0.0119,1.0252,1.2087,1.3658,1.0065

25.35,620,3.67,0.009,0.0119,1.0252,1.2087,1.3658,1.0064

25.35,620,3.67,0.009,0.0119,1.0252,1.2087,1.3658,1.0064

25.36,620,3.67,0.009,0.0119,1.0252,1.2087,1.3658,1.0064

25.36,620,3.66,0.009,0.0119,1.0252,1.2087,1.3658,1.0064

25.36,620,3.66,0.009,0.0119,1.0252,1.2087,1.3658,1.0064

25.36,620,3.66,0.009,0.0118,1.0252,1.2087,1.3658,1.0064

25.36,620,3.66,0.009,0.0118,1.0249,1.2087,1.3658,1.0064

25.36,620,3.66,0.009,0.0118,1.0249,1.2377,1.3658,1.0064

25.36,620,3.66,0.009,0.0118,1.0249,1.2377,1.3299,1.0064

25.36,620,3.66,0.009,0.0118,1.0249,1.2377,1.3299,1.0361

25.36,600,3.66,0.009,0.0118,1.0249,1.2377,1.3299,1.0361

25.38,600,3.66,0.009,0.0118,1.0249,1.2377,1.3299,1.0361

25.38,600,3.66,0.009,0.0118,1.0249,1.2377,1.3299,1.0361

25.38,600,3.66,0.0089,0.0118,1.0249,1.2377,1.3299,1.0361

25.38,600,3.66,0.0089,0.0119,1.0249,1.2377,1.3299,1.0361

25.38,600,3.66,0.0089,0.0119,1.0248,1.2377,1.3299,1.0361

25.38,600,3.66,0.0089,0.0119,1.0248,1.2059,1.3299,1.0361

25.38,600,3.66,0.0089,0.0119,1.0248,1.2059,1.3438,1.0361

25.38,600,3.66,0.0089,0.0119,1.0248,1.2059,1.3438,1.0054

25.38,580,3.66,0.0089,0.0119,1.0248,1.2059,1.3438,1.0054

25.4,580,3.66,0.0089,0.0119,1.0248,1.2059,1.3438,1.0054

25.4,580,3.67,0.0089,0.0119,1.0248,1.2059,1.3438,1.0054

25.4,580,3.67,0.0088,0.0119,1.0248,1.2059,1.3438,1.0054

25.4,580,3.67,0.0088,0.0119,1.0248,1.2059,1.3438,1.0054

25.4,580,3.67,0.0088,0.0119,1.0249,1.2059,1.3438,1.0054

25.4,580,3.67,0.0088,0.0119,1.0249,1.2168,1.3438,1.0054

25.4,580,3.67,0.0088,0.0119,1.0249,1.2168,1.3554,1.0054

25.4,580,3.67,0.0088,0.0119,1.0249,1.2168,1.3554,1.0064

25.4,620,3.67,0.0088,0.0119,1.0249,1.2168,1.3554,1.0064

25.43,620,3.67,0.0088,0.0119,1.0249,1.2168,1.3554,1.0064

25.43,620,3.62,0.0088,0.0119,1.0249,1.2168,1.3554,1.0064

25.43,620,3.62,0.0089,0.0119,1.0249,1.2168,1.3554,1.0064

25.43,620,3.62,0.0089,0.0117,1.0249,1.2168,1.3554,1.0064

25.43,620,3.62,0.0089,0.0117,1.0254,1.2168,1.3554,1.0064

25.43,620,3.62,0.0089,0.0117,1.0254,1.2059,1.3554,1.0064

25.43,620,3.62,0.0089,0.0117,1.0254,1.2059,1.3533,1.0064

25.43,620,3.62,0.0089,0.0117,1.0254,1.2059,1.3533,1.0057

25.43,640,3.62,0.0089,0.0117,1.0254,1.2059,1.3533,1.0057

25.46,640,3.62,0.0089,0.0117,1.0254,1.2059,1.3533,1.0057

25.46,640,3.67,0.0089,0.0117,1.0254,1.2059,1.3533,1.0057

25.46,640,3.67,0.0089,0.0117,1.0254,1.2059,1.3533,1.0057

25.46,640,3.67,0.0089,0.0117,1.0254,1.2059,1.3533,1.0057

25.46,640,3.67,0.0089,0.0117,1.0245,1.2059,1.3533,1.0057

25.46,640,3.67,0.0089,0.0117,1.0245,1.1991,1.3533,1.0057

25.46,640,3.67,0.0089,0.0117,1.0245,1.1991,1.3721,1.0057

25.46,640,3.67,0.0089,0.0117,1.0245,1.1991,1.3721,1.0057

25.46,580,3.67,0.0089,0.0117,1.0245,1.1991,1.3721,1.0057

25.47,580,3.67,0.0089,0.0117,1.0245,1.1991,1.3721,1.0057

25.47,580,3.63,0.0089,0.0117,1.0245,1.1991,1.3721,1.0057

25.47,580,3.63,0.0089,0.0117,1.0245,1.1991,1.3721,1.0057

25.47,580,3.63,0.0089,0.0117,1.0245,1.1991,1.3721,1.0057

25.47,580,3.63,0.0089,0.0117,1.0246,1.1991,1.3721,1.0057

25.47,580,3.63,0.0089,0.0117,1.0246,1.2083,1.3721,1.0057

25.47,580,3.63,0.0089,0.0117,1.0246,1.2083,1.3681,1.0057

25.47,580,3.63,0.0089,0.0117,1.0246,1.2083,1.3681,1.0055

25.47,580,3.63,0.0089,0.0117,1.0246,1.2083,1.3681,1.0055

25.51,580,3.63,0.0089,0.0117,1.0246,1.2083,1.3681,1.0055

25.51,580,3.67,0.0089,0.0117,1.0246,1.2083,1.3681,1.0055

25.51,580,3.67,0.0089,0.0117,1.0246,1.2083,1.3681,1.0055

25.51,580,3.67,0.0089,0.0116,1.0246,1.2083,1.3681,1.0055

25.51,580,3.67,0.0089,0.0116,1.0254,1.2083,1.3681,1.0055

25.51,580,3.67,0.0089,0.0116,1.0254,1.2074,1.3681,1.0055

25.51,580,3.67,0.0089,0.0116,1.0254,1.2074,1.3683,1.0055

25.51,580,3.67,0.0089,0.0116,1.0254,1.2074,1.3683,1.0061

25.51,620,3.67,0.0089,0.0116,1.0254,1.2074,1.3683,1.0061

25.52,620,3.67,0.0089,0.0116,1.0254,1.2074,1.3683,1.0061

25.52,620,3.67,0.0089,0.0116,1.0254,1.2074,1.3683,1.0061

25.52,620,3.67,0.0089,0.0116,1.0254,1.2074,1.3683,1.0061

25.52,620,3.67,0.0089,0.0116,1.0254,1.2074,1.3683,1.0061

25.52,620,3.67,0.0089,0.0116,1.025,1.2074,1.3683,1.0061

25.52,620,3.67,0.0089,0.0116,1.025,1.2094,1.3683,1.0061

25.52,620,3.67,0.0089,0.0116,1.025,1.2094,1.3787,1.0061

25.52,620,3.67,0.0089,0.0116,1.025,1.2094,1.3787,1.0054

25.52,620,3.67,0.0089,0.0116,1.025,1.2094,1.3787,1.0054

25.58,620,3.67,0.0089,0.0116,1.025,1.2094,1.3787,1.0054

25.58,620,3.65,0.0089,0.0116,1.025,1.2094,1.3787,1.0054

25.58,620,3.65,0.0089,0.0116,1.025,1.2094,1.3787,1.0054

25.58,620,3.65,0.0089,0.0116,1.025,1.2094,1.3787,1.0054

25.58,620,3.65,0.0089,0.0116,1.0246,1.2094,1.3787,1.0054

25.58,620,3.65,0.0089,0.0116,1.0246,1.2212,1.3787,1.0054

25.58,620,3.65,0.0089,0.0116,1.0246,1.2212,1.4451,1.0054

25.58,620,3.65,0.0089,0.0116,1.0246,1.2212,1.4451,1.0074

25.58,600,3.65,0.0089,0.0116,1.0246,1.2212,1.4451,1.0074

25.59,600,3.65,0.0089,0.0116,1.0246,1.2212,1.4451,1.0074

25.59,600,3.66,0.0089,0.0116,1.0246,1.2212,1.4451,1.0074

25.59,600,3.66,0.009,0.0116,1.0246,1.2212,1.4451,1.0074

25.59,600,3.66,0.009,0.0115,1.0246,1.2212,1.4451,1.0074

25.59,600,3.66,0.009,0.0115,1.0247,1.2212,1.4451,1.0074

25.59,600,3.66,0.009,0.0115,1.0247,1.2248,1.4451,1.0074

25.59,600,3.66,0.009,0.0115,1.0247,1.2248,1.3782,1.0074

25.59,600,3.66,0.009,0.0115,1.0247,1.2248,1.3782,1.0056

25.59,640,3.66,0.009,0.0115,1.0247,1.2248,1.3782,1.0056

25.63,640,3.66,0.009,0.0115,1.0247,1.2248,1.3782,1.0056

25.63,640,3.67,0.009,0.0115,1.0247,1.2248,1.3782,1.0056

25.63,640,3.67,0.0089,0.0115,1.0247,1.2248,1.3782,1.0056

25.63,640,3.67,0.0089,0.0115,1.0247,1.2248,1.3782,1.0056

25.63,640,3.67,0.0089,0.0115,1.0252,1.2248,1.3782,1.0056

25.63,640,3.67,0.0089,0.0115,1.0252,1.4193,1.3782,1.0056

25.63,640,3.67,0.0089,0.0115,1.0252,1.4193,1.3916,1.0056

25.63,640,3.67,0.0089,0.0115,1.0252,1.4193,1.3916,1.0059

25.63,580,3.67,0.0089,0.0115,1.0252,1.4193,1.3916,1.0059

25.66,580,3.67,0.0089,0.0115,1.0252,1.4193,1.3916,1.0059

25.66,580,3.67,0.0089,0.0115,1.0252,1.4193,1.3916,1.0059

25.66,580,3.67,0.0089,0.0115,1.0252,1.4193,1.3916,1.0059

25.66,580,3.67,0.0089,0.0115,1.0252,1.4193,1.3916,1.0059

25.66,580,3.67,0.0089,0.0115,1.025,1.4193,1.3916,1.0059

25.66,580,3.67,0.0089,0.0115,1.025,1.2083,1.3916,1.0059

25.66,580,3.67,0.0089,0.0115,1.025,1.2083,1.3948,1.0059

25.66,580,3.67,0.0089,0.0115,1.025,1.2083,1.3948,1.0344

25.66,620,3.67,0.0089,0.0115,1.025,1.2083,1.3948,1.0344

25.68,620,3.67,0.0089,0.0115,1.025,1.2083,1.3948,1.0344

25.68,620,3.67,0.0089,0.0115,1.025,1.2083,1.3948,1.0344

25.68,620,3.67,0.0089,0.0115,1.025,1.2083,1.3948,1.0344

25.68,620,3.67,0.0089,0.0114,1.025,1.2083,1.3948,1.0344

25.68,620,3.67,0.0089,0.0114,1.025,1.2083,1.3948,1.0344

25.68,620,3.67,0.0089,0.0114,1.025,1.2527,1.3948,1.0344

25.68,620,3.67,0.0089,0.0114,1.025,1.2527,1.3263,1.0344

25.68,620,3.67,0.0089,0.0114,1.025,1.2527,1.3263,1.0352

25.68,600,3.67,0.0089,0.0114,1.025,1.2527,1.3263,1.0352

25.71,600,3.67,0.0089,0.0114,1.025,1.2527,1.3263,1.0352

